tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,view_count,hashtags
1817951750751433040,4714760909,Mon Jul 29 15:54:07 +0000 2024,POV A PiggyVest user says theyre broke ,https://t.co/N85PfTQTl8,,en,308,41,21,15,15864,
1812812683638423728,271100891,Mon Jul 15 11:33:18 +0000 2024,"Everybody dey save for PiggyVest, then theres me ",https://t.co/3SBoquJIbM,,en,66,25,75,71,34158,
1817658133059113043,1744776939712184320,Sun Jul 28 20:27:24 +0000 2024,"If youre built like this dm me, I will sign my piggyvest over to you",,,en,0,0,0,0,135,
1817962260700217703,2163135171,Mon Jul 29 16:35:53 +0000 2024,"Bolu of PiggyVest, Yes 2023 was that year. But you see this 2024, Im only trying to save my life. Saanu mi Bolu",,@PiggyBankNG,en,6,0,1,0,305,
1817967095130501604,131986785,Mon Jul 29 16:55:06 +0000 2024,Moniepoint was very strategic when they sponsored BBN. You hv to various engaging ad copies amp video to showcase yourself. That exactly what they did. Their back 2 back different engaging ads were so good. Piggyvestpocket app also. Most of us didn't understand what Patricia does,,@jessica_xls,en,0,0,0,0,97,
1817849128518365402,200088029,Mon Jul 29 09:06:20 +0000 2024,"Na people wey put money for opay I blame Sha. I still very old school..outside of piggyvest and risevest, anything else can't be trusted.",,@bossalihu,en,1,1,0,0,177,
1817553108748148885,1558878785268842496,Sun Jul 28 13:30:04 +0000 2024,Link your Pocket app to PiggyVest. Turn on autosave and set withdrawals to midnight. This helps you save money without thinking about it. Delete PiggyVest if you want to avoid withdrawals.,,,en,5,0,0,1,1545,
1817899306768052403,1312789636608131079,Mon Jul 29 12:25:44 +0000 2024,What's funny is the top fintechs in Nigeria didn't even ever sponsor a tv show... maybe Piggyvest at some point  What a Nigeria startup fintech need is Dev and social media presence with a lot of fast customer service. That's why smartcash by Airtel isn't successful.,,,en,0,0,0,0,159,
1812408240816177237,1396431065296904197,Sun Jul 14 08:46:12 +0000 2024,"my goal this year on piggyvest was 2m. Ive saved a whooping sum of 3,560",,,en,9915,1888,536,504,343590,
1817489453285359792,907351946734030849,Sun Jul 28 09:17:07 +0000 2024,Me  Saves with piggyvest in the morning. Me  Withdraws in 30 mins. What a life,,,en,1049,309,23,57,50359,
1813614317972939087,4883104323,Wed Jul 17 16:38:43 +0000 2024,"We are thrilled to announce our inclusion on and Statistas Top 250 Fintechs in the world, alongside industry giants like Ali Pay, Klarna, Piggyvest and Mastercard This recognition highlights our commitment to innovation and our impact on the technology and payments ecosystem. Its an honor to be acknowledged among such esteemed companies and to be recognized for our work in shaping the future of finance  See the full list here",https://t.co/z4YRmgtzzR,@CNBC,en,26,12,2,0,2764,
1817958048729600484,1207559477244895232,Mon Jul 29 16:19:09 +0000 2024,Youre our biggest flex  PiggyVest gaslighting you after taking your money and subjecting you to living in penury,,,en,1,1,0,0,157,
1817964571493322775,992792386362363904,Mon Jul 29 16:45:04 +0000 2024,"Well a lot of complains have been made, but I dont think they have any resolution anytime soon, my advice would be. For emergency funds use piggyvest.",,@Mojolaolu_ @cowrywise,en,0,0,0,0,16,
1817839758426427605,1370357840674758657,Mon Jul 29 08:29:06 +0000 2024,"Thr way tech bros argued he merits those years. Remember especially that time when they argued how many new users supposedly gained for that piggyvest application. Lol these days don't stress arguing, just wait it out",,,en,1,0,0,0,282,
1817332010261610665,1371553837308346371,Sat Jul 27 22:51:30 +0000 2024,People that said Piggyvest is womens app. Kmt. Men that have sense are not many,,,en,12,0,0,0,437,
1812240719030960134,4855625471,Sat Jul 13 21:40:31 +0000 2024,"Opay , moniepoint , piggyvest stay winning cause they simply make lives of Nigerians easier . Can never be Nigerian government amp her institutions",,,en,5,2,0,0,340,
1816074428075139340,1211635651671494656,Wed Jul 24 11:34:19 +0000 2024,"Hear me out My Woman N990,000 My piggyvest N5,000 Guiding N5,000",,,en,4,2,3,1,668,
1814242376111534530,347979550,Fri Jul 19 10:14:24 +0000 2024,"HOW TO INCREASE YOUR SALES USING STORYTELLING LIKE PIGGYVEST. I've been busy a lot lately. But today, I thought to give you a new angle to storytelling that you can use to increase your sales this weekend.",https://t.co/9ECPL8PzFo,,en,11,0,2,0,346,
1810293188084498592,411646151,Mon Jul 08 12:41:44 +0000 2024,"What Ive learnt in 2024 You will take women to club and flex, then they flex and send streak on your finances, you will be recouping while they keep stacking up on PiggyVest. Its not worth it kids. Rather spend that half a mil on a gadget you dont need or buy gold, if you dont have a parent to send it you. Long story short, nothing dey awsyd.",,,en,3691,1165,88,117,384638,
1811312412911382543,1462099212515037186,Thu Jul 11 08:11:46 +0000 2024,Piggyvest you can see my love for you is strong ,https://t.co/aCVQ8m2Mdk,,en,7,1,2,0,1192,
1811319457559572628,1519689912886378496,Thu Jul 11 08:39:46 +0000 2024,Piggyvest de madd,https://t.co/4eWt6biAI9,,hu,21,20,12,0,839,
1808029852362055931,1098271769226563584,Tue Jul 02 06:48:03 +0000 2024,"PiggyVest's Safe lock feature is bae. Locking  relocking the same funds since this year  I've cashed out close to 200k in interests alone. Once the safe lock opens, I lock again  get another interest lol. The labels feature is also top tier. Now they've even got a House Rent saving feature too. It's like when I think it can't get better than this, they'll floor me with something new Always a PiggyVest girlie",,,en,61,10,6,2,8364,
1811311075171668355,207457948,Thu Jul 11 08:06:27 +0000 2024,Piggyvest I know I'm poor,https://t.co/sxXIAXk9v9,,en,3,0,0,0,159,
1810976469855703327,1314709975906873345,Wed Jul 10 09:56:51 +0000 2024,"If anyone on ng twt ever sends me death threats l, Im going to go into my PiggyVest, take all the money there to Panti police station to use that money to help the police find you and to help me lock you up for attempted murder.",,,en,95,32,2,3,6720,
1812106954711396827,1157265391179186178,Sat Jul 13 12:48:59 +0000 2024,"Asides piggyvest, which other bank can one lock savings",,,en,3,0,8,0,506,
1811839623389212870,1262591783202181121,Fri Jul 12 19:06:43 +0000 2024,"Nobody knows how indecisive I am like PiggyVest does  save today, withdraw in 10 hours. ",,,en,5,3,5,0,435,
1811440024434643027,767605960110112769,Thu Jul 11 16:38:51 +0000 2024,Why hasnt anyone told me about this Piggyvest safe lock The interest is pretty good ngl and its paid upfront for that matter So nice,,,en,21,3,7,1,3541,
1811668525871673588,3234190068,Fri Jul 12 07:46:50 +0000 2024,"Not piggyvest giving me C6, lmfao. At least not a D",,,en,0,0,2,1,161,
1807325886192001094,4882730440,Sun Jun 30 08:10:44 +0000 2024,Which is better Piggyvest Or Cowrywise,https://t.co/Sx0M5sZOLr,,en,19,9,8,2,3151,
1811312592746328525,1371781019775406085,Thu Jul 11 08:12:29 +0000 2024,"my piggyvest waec grade from jan  june is B2, not bad. i was expecting F9",,,en,0,0,1,0,70,
1810122360994849070,2717663955,Mon Jul 08 01:22:55 +0000 2024,"When it comes to frugality and making wise money decision leave it for women, are they not the most users of piggyvest and other money saving scheme. All men know how to do is to spend recklessly to massage their Ego and impress people who didn't ask for their impression.",,,en,140,52,11,1,6147,
1809689664346787958,869530262161567744,Sat Jul 06 20:43:33 +0000 2024,"Only 14 of Nigerians earn more than N500,000 per month  Piggyvest Savings Report, 2023",https://t.co/XVGgVzEpun,,en,17,16,4,3,6569,
1811443856069529636,1313504786529087499,Thu Jul 11 16:54:04 +0000 2024,"If I open my piggyvest app 10 times a day, they will ask for update 10 times",,,en,1,0,1,0,80,
1811416482775281884,1150907500385984512,Thu Jul 11 15:05:18 +0000 2024,I don't know who needs to hear this but that babe that you are spending your life savings on is probably stacking up her piggyvest.,https://t.co/pShTXtGULN,,en,1,2,1,0,189,
1808536310719860795,840877730472329216,Wed Jul 03 16:20:32 +0000 2024,Anytime I login to my piggyvest. E dey be like say my money dey reduce. Ahn ahn,,,en,7,3,1,0,412,
1811848364108951670,173964397,Fri Jul 12 19:41:27 +0000 2024,"A Woman. Opay account bal N1 Piggyvest bal N1,000,000",,,en,3,0,3,0,146,
1811332287864172641,1252897738448080898,Thu Jul 11 09:30:45 +0000 2024,my piggyvest waec result is C3 ,,,tl,3,0,4,0,624,
1810020314081829275,1213072998174904321,Sun Jul 07 18:37:26 +0000 2024,"Just checked my target saving on piggyvest and Im smiling ear to ear . The target I set , Im to meet up by December, but its mid year and Im just left with 10 to meet up the target  Well done Nma ",,,en,25,3,2,0,686,
1804092066030329994,1397355214580092932,Fri Jun 21 10:00:41 +0000 2024,"PiggyVest is trending because of this video where a lady broke her Kolo and found only N22,000 after saving N14.6 million over two years at the rate of 20k daily according to her. So, Nigerians are asking her why she didn't use the digital PiggyVest kolo to save.",https://t.co/Uc1u3NrhJl,,en,41,8,27,2,16343,
1804154616814112904,1129689823890026496,Fri Jun 21 14:09:14 +0000 2024,The Joy of Salvation  I'm crying   FOLLOW this page for more Christian content   Chioma Arise TV Lekki Morayo Naira Marley Kenneth Okonkwo Benin Boys Rema Sanusi Nollywood NIMC PiggyVest Yoruba Kano Ganduje,https://t.co/DjhzFRiNIe,,et,4,4,0,0,513,
1804912509360447767,1513507172134567936,Sun Jun 23 16:20:50 +0000 2024,We stopped by somewhere else too. PiggyVest to the rescue ,https://t.co/UQcEzqIL69,,en,6,0,0,0,493,
1804129528551292967,1380788055544631297,Fri Jun 21 12:29:33 +0000 2024,Lady and her mom cry profusely after the money shes saving for 2years in her piggyvest disappeared.  Naira Marley hamster Benin Boys Arise TV Olamide Akpata ,https://t.co/XKW75kGYNb,,en,3,3,2,0,822,hamster
1806324684712984982,755032619671322624,Thu Jun 27 13:52:19 +0000 2024,If I save on piggyvest is there a way to turn off the interest,,,en,4,1,3,0,1035,
1804089608356892990,1558939038765178880,Fri Jun 21 09:50:55 +0000 2024,"HP Elite Dragonfly  x360 convertible Core i7  8th gen 16GB RAM  512GB SSD Touchscreen Keyboard light Price  N670,000 Click the link to buy today  Benin boys Danny Arise TV Piggyvest",https://t.co/qBvjQ6rNUy,,en,5,5,0,1,926,
1807043207512867055,1090188335665111040,Sat Jun 29 13:27:28 +0000 2024,"Headline News for Saturday, 29th June, 2024 fgpalliative fgconstruction fgloan tinubu fashola bvndle uba piggyvest minimumwage labour kidnapping policeupgrade dickson tompolo ogoni hyprep grantswhisky AMC tobiamusan doping nbadraft sharonoja shes12",https://t.co/S3Gpm64MGC,,en,1,0,0,0,264,fgpalliative fgconstruction fgloan tinubu fashola bvndle uba piggyvest minimumwage labour kidnapping policeupgrade dickson tompolo ogoni hyprep grantswhisky AMC tobiamusan doping nbadraft sharonoja shes12
1804086646649864429,1072184395979767808,Fri Jun 21 09:39:09 +0000 2024,"360⁰ Water filter.... You have a bad water system this is for you. Affordable and durable N2,000 Kindly repost  PiggyVest Arise TV hamster Bread Brotherly Danny Imade Likeeeee Kidney Teni uiuxdesign Olumide Apata Paripesa Emir Bayero",https://t.co/7Hg7m7ElTK,,en,1,1,0,1,2645,hamster uiuxdesign
1804086541867712793,1072184395979767808,Fri Jun 21 09:38:44 +0000 2024,"80cm Foldable bamboo wooden Shoerack .... N27,000 Kindly repost  PiggyVest Arise TV hamster Bread Brotherly Danny Imade Likeeeee Kidney Teni uiuxdesign Olumide Apata Paripesa Emir Bayero",https://t.co/soh4Mny0K4,,en,6,5,2,1,3390,hamster uiuxdesign
1806760822141583662,977341322091778048,Fri Jun 28 18:45:22 +0000 2024,Its always funny when they push that narrative of guys dont save or do ajo on PiggyVest Something that have been saving some of us,,,en,2,1,2,0,256,
1804148958509375770,239049566,Fri Jun 21 13:46:45 +0000 2024,Its Just About Money With You Right piggyvest,https://t.co/0QI7w5aUNo,,en,1,0,0,0,162,piggyvest
1804111813996351911,1640314718718967814,Fri Jun 21 11:19:09 +0000 2024,Friday vibe at work  ...What song is your account balance singing  Wizkid  Rema Tapswap Hamster inverter Solar  Trends piggyvest,https://t.co/x1M1PIdKfa,,en,4,1,0,0,143,
1806717940189790596,777863593295511552,Fri Jun 28 15:54:58 +0000 2024,TAKE A GUESS ON WHATS COMING AND WIN EARLY ACCESS Selar and Piggyvest have always been in the business of keeping your wallet full and funded. And to take it just a step further Weve cooked up our best resource yet. Stay tuned to find out ,https://t.co/UqBXB89AAJ,,en,6,3,7,0,1170,
1804114730480529771,1166269340938887169,Fri Jun 21 11:30:45 +0000 2024,Enjoy your weekend WeekendVibes Naira Marley Benin Boys Piggyvest,https://t.co/tn1NpiDeP5,,en,6,2,0,0,134,WeekendVibes
1804125633531801847,39975040,Fri Jun 21 12:14:04 +0000 2024,"The listing of Dangote refinery, NNPCL, PiggyVest, Interswitch and Glo will easily triple the  stock market value",,,en,635,149,31,20,80537,
1802601740811784206,1202493049336713216,Mon Jun 17 07:18:40 +0000 2024,"Lol even piggyvest said to fathers who do it with love. The ones who dont do it with love nko The truth is that if someone with a flawed sense didnt point it out, its like every other tweet and wishes. There is nothing wrong with that tweet",https://t.co/bj9dpFvKpM,,en,14,7,1,1,3639,
1804455202910556413,1333163016649584648,Sat Jun 22 10:03:40 +0000 2024,Piggyvest go think say I don die,,,en,3450,1165,100,275,188771,
1804425300945563674,940172573131853824,Sat Jun 22 08:04:51 +0000 2024,"Hey you, withdraw 200k from your PiggyVest, treat yourself to various meals and enjoy. You deserve it",https://t.co/G0FdwzEOwS,,en,48,11,7,0,3514,
1805960587546911032,1741394836689739777,Wed Jun 26 13:45:31 +0000 2024,"Last month to last week, I was so worried, looking for how to raise money, piggyvest too showing me shege ontop my own money, trying to borrow money from friends cause I was in a deep sht Today, Im peaceful, eating without anything giving me headaches. Our difficulties is also a phase, it might look like you wont survive it but you will Just hold on, hustle and pray Theres always a payday for every hustlersomeday, we wont be worried about basic things anymore, well make bigger financial decisions by God grace.",,,en,118,55,45,2,3270,
1801180536141988021,1870845991,Thu Jun 13 09:11:18 +0000 2024,"Me why would you not invest in a Startup What are the red flags  Olumide Soyombo  Investor at Paystack, Piggyvest, Moniepoint and others. Founder at",https://t.co/9GsBBdnmGD,@voltronafrica,en,173,41,6,6,27255,
1802396080736243866,4714760909,Sun Jun 16 17:41:27 +0000 2024,"Happy Fathers Day to the dads who have shaped us with their strength, wisdom and love, and those who watch over us from above.   Watch our special Father's Day video. Piggyvest FathersDay",https://t.co/qFaxzFJyxj,,en,220,72,33,16,30544,Piggyvest FathersDay
1801624463819071746,80349795,Fri Jun 14 14:35:19 +0000 2024,Humans of Piggyvest,https://t.co/Mi4ejN5l7P,,en,16,4,3,0,1826,
1797377887764467890,2524204959,Sun Jun 02 21:20:56 +0000 2024,Thank you PiggyVest ,https://t.co/zSQEqm6Nl8,,en,206,3,13,1,22500,
1801529900685218148,1462099212515037186,Fri Jun 14 08:19:33 +0000 2024,Piggyvest rainy days don come o,https://t.co/ffDzRMPdWa,,en,994,143,44,29,465108,
1799751381156602299,1477260125920370689,Sun Jun 09 10:32:21 +0000 2024,They have a huge amount of money sitting pretty in their PiggyVest dont mind them.,,,en,148,61,13,4,8520,
1802026876317430092,802765283974873088,Sat Jun 15 17:14:22 +0000 2024,Can someone explain to me how piggyvest works,,,en,0,0,1,0,206,
1800453294420324704,883083545207590918,Tue Jun 11 09:01:30 +0000 2024,"Akin, tell us your truth. You tiff bicycle and piggyvest abi you no tiff am",,,en,17,5,8,0,2775,
1801109913403297821,840877730472329216,Thu Jun 13 04:30:41 +0000 2024,"Thank you, Piggyvest",,,en,4,1,2,0,568,
1796894291962335605,1017594419346903040,Sat Jun 01 13:19:18 +0000 2024,"Piggyvest, Gbemidebe ",https://t.co/LuNvGJQqyh,,hu,191,18,6,1,11148,
1798337160120295626,857741244864352256,Wed Jun 05 12:52:45 +0000 2024,One year at PiggyVest Grateful.,,,en,388,14,16,0,20856,
1800876349164552644,1707292455542968320,Wed Jun 12 13:02:34 +0000 2024,my piggyvest rn,https://t.co/kUQXOxDeJ6,,en,0,0,2,0,310,
1798746964387045587,1197038601139314688,Thu Jun 06 16:01:10 +0000 2024,"One time, first semester, I had 2500 in my account. Piggyvest removed 1k for weekly savings. I say okay, at least there's 1500 left. Wrong Spotify removed 1400 because I'm on family plan with a couple of people. The way I almost cried that day. ",,,en,8,0,0,0,721,
1800866896650383563,929826989451698177,Wed Jun 12 12:25:01 +0000 2024,"If the merch is fire then I swear I no mind See Cowrywise, piggyvest, Grey etc",,,en,14,1,4,0,1363,
1801298269370228998,274689622,Thu Jun 13 16:59:08 +0000 2024,One year at PiggyVest Grateful.,,,en,197,15,11,1,24459,
1802380381443740044,1410594932,Sun Jun 16 16:39:04 +0000 2024,"If its not Piggyvest savings, i can never consider. Which one is 21 interest on your savings .",,,en,4,1,1,1,437,
1796939146776158563,2994111047,Sat Jun 01 16:17:32 +0000 2024,"You know I forgot that suya is for women and kilishi is for men. Yes, Piggyvest, do better.",,,en,102,40,1,0,9381,
1799127273020465415,1099613892622385152,Fri Jun 07 17:12:22 +0000 2024,I just realized that i havent attended any owambe this year. Nah why I see 2k save for PiggyVest.,,,en,1,1,0,0,90,
1802284513453613103,292880583,Sun Jun 16 10:18:07 +0000 2024,Here is my daddy response. My old man loves money. Piggyvest FathersDay,https://t.co/FEdxfyLc2A,,en,17,1,4,0,8876,Piggyvest FathersDay
1796231598490419516,588963548,Thu May 30 17:26:00 +0000 2024,"While DAVIDO and Piggyvest are trending, lets take a sneak peek of the just concluded Rivers State Economic and Investment Summit. RSEIC 2024 Is a wrap. RIVERSEMERGE",https://t.co/DPbmmxDNgm,,en,15,5,0,0,765,RIVERSEMERGE
1796143741549294056,1499275747680260102,Thu May 30 11:36:53 +0000 2024,"Dear Muslims, piggyvest gives you the choice to disable interest on your savings, Allah forbids riba.",,,en,34,16,1,3,10960,
1796248785254756597,1171339743562539008,Thu May 30 18:34:17 +0000 2024,Pastor Remote is after Saida Boj  ____________________ Abia Wizkid gbavido Biafra Chowdeck Piggyvest Wizkid Food 1k Steeze Bella banging 27 Racksterli Woodberry Asake Boko Haram phyna Chelsea vs City Malema cashout,https://t.co/7laaBCAi0U,,en,10,3,0,0,3355,phyna
1796145319815557184,1870845991,Thu May 30 11:43:09 +0000 2024,Piggyvest or Cowrywise ,https://t.co/QaCZvpYPhY,,ro,227,39,43,90,149392,
1796240918133039213,1060790358655860736,Thu May 30 18:03:02 +0000 2024,Most Funniest Video you will see online today Davido  Wizkid  Soldiers  Don jazzy  piggyvest  cowrywise  Steeze  Abia state  Biafra  knack  South East  Malema  Food 1k  nnamdi Kanu  bum bum  trending viral ajwerey Perfectmatchxtra,https://t.co/Hp4MRIym83,,en,32,10,4,0,1798,trending viral ajwerey Perfectmatchxtra
1796075346007056394,2731271813,Thu May 30 07:05:06 +0000 2024,"SMB, Feel The Luxury in Every Step  Price N10,000 Hit Dm to Order  Nationwide Delivery Watched P0rn DAVIDO SUBSIDY IS GONE Peter Obi Enugu Omah Lay Timi Dakolo Arise O Compatriots Ozoemena PiggyVest Nigerians Pastor Chris",https://t.co/jtLR05gmVW,,en,174,176,0,1,16089,Ozoemena
1796310007933206913,1228548490571264000,Thu May 30 22:37:34 +0000 2024,"This will warm your heart. The cutest event ever Baby Olympics Races, and mini hurdles. Future champions in the making  BabyOlympics TooCute FutureAthletes Trump Gauteng Malema The EFF Sancho Vinicius Nigeria PiggyVest Davido UCLFinals MK Party",https://t.co/Jm8G9uMo17,,en,4,1,1,0,896,BabyOlympics TooCute FutureAthletes UCLFinals
1795458661034185095,820311914299424769,Tue May 28 14:14:37 +0000 2024,"One time, someone asked Odun why Piggyvest hasnt done any raise in recent years and she responded, Were a profitable business. It was a mic drop moment. ",,,en,864,255,6,18,142411,
1796879201527611397,1143980937740476416,Sat Jun 01 12:19:20 +0000 2024,Piggyvest dropping alawee faster than NYSC people. ,https://t.co/QmiNwXDjLr,,en,28,4,0,0,3619,
1796878485337616770,3737131698,Sat Jun 01 12:16:29 +0000 2024,piggyvest ,https://t.co/fWdybEjWPW,,lt,39,2,0,1,4332,
1796453778696347902,1462127064,Fri May 31 08:08:51 +0000 2024,This thread right here is why arguing on Twitter is often pointless. You'll be sharing knowledge from a place of expertise and someone who knows nothing about the subject matter will come up and say thrash. We're saying Piggyvest's brand building is why people love them so much,,,en,52,14,2,0,9550,
1796880614542479691,715634292488011776,Sat Jun 01 12:24:57 +0000 2024,Piggyvest and always crediting every month thank you for reminding me sef ,,,en,3,1,0,0,212,
1795864882681647244,1076247906,Wed May 29 17:08:48 +0000 2024,Piggyvest users are the real MVPs Interest rates ,,,en,9,1,3,1,995,
1796167660767498386,396747634,Thu May 30 13:11:56 +0000 2024,Rise had me with the 18 interest rate but you see that 13 business days to withdraw my money it is gonna make me run  Still a PiggyVest babe tho,,,en,3,0,1,0,535,
1796512568762302956,1151568581332742146,Fri May 31 12:02:28 +0000 2024,"As a man if you need dem piggyvest amp d rest to lock your money up, I have some news for you",,,en,47,16,10,8,19595,
1796088719461560459,964576616725778435,Thu May 30 07:58:15 +0000 2024,50 Business Ideas in Nigeria You Can Start With Little Capital and make extra  . 1 USD DAVIDO Saida Boj SUBSIDY IS GONE Pastor Chris TB Joshua IPOB Lionel Messi Peter Obi Enugu Omah Lay Timi Dakolo Arise O Compatriots Ozoemena PiggyVest Nigerians,https://t.co/g3YJPHzPAA,,en,32,29,3,0,1300,Ozoemena
1795942785389936810,551082634,Wed May 29 22:18:21 +0000 2024,"Piggyvest thank you ooooo See new interest rates, make I go price my Lexus and VI apartment, finally gon make it",https://t.co/gd8dNtzf8o,,en,94,38,2,2,11723,
1796824677102350613,1171711809511968769,Sat Jun 01 08:42:41 +0000 2024,I just saw that piggyvest has increased their interest rate ,,,en,4,0,3,0,359,
1796534103371915445,1135520419459534849,Fri May 31 13:28:02 +0000 2024,Transfer it to piggyvest,,,en,4,2,2,0,626,
1796567878323605867,263100403,Fri May 31 15:42:15 +0000 2024,"Piggyvest posted a video explaining how their interest rates work and why they increased interest rates If you use Piggyvest, go watch so you know how your money is being invested   video on the app or",https://t.co/HePrNe6B31,,en,8,4,1,0,5058,
1792595873865593060,1537087867205439488,Mon May 20 16:38:55 +0000 2024,"Brand new ps5 Spiderman Edition Digital edition N650,000 To order kindly send a DM or callWhatsApp 08104984576 7 adepele street platinum plaza,shop B29,computer villageikeja lagos Banex Bashir opay Brymo Binta Nyako NYSC Damilare Biafra Piggyvest Dapper Oshodi cashout",https://t.co/IeI7zSO8Ir,,en,5,1,0,1,7999,
1795154538711634321,191564682,Mon May 27 18:06:09 +0000 2024,PiggyVest well done. ,https://t.co/Km0i6va1ex,,en,0,0,0,0,183,
1795425961363849457,76269102,Tue May 28 12:04:41 +0000 2024,"Interesting... Paystack, Piggyvest and others acquire Brass",https://t.co/UItI3kZA9y,,en,1,1,0,0,622,
1792621800532095458,1537087867205439488,Mon May 20 18:21:57 +0000 2024,"iPhone 11 64gb N300,000 Swap Allowed To order kindly send a DM or callWhatsApp 08104984576 7 adepele street platinum plaza,shop B29,computer villageikeja lagos Banex Bashir opay Brymo Binta Nyako NYSC Damilare Biafra Piggyvest God of Isreal Yescoin palmpay Chelsea Dangote",https://t.co/qPYCrT2ihI,,en,13,1,3,0,13213,
1795212758754971844,3347348608,Mon May 27 21:57:29 +0000 2024,"PiggyVest about to pay my rent again another year without me having to struggle, target lock is the best decision I ever made about savings",https://t.co/NBrnBmxShz,@PiggyBankNG,en,769,70,33,14,71822,
1793378532284080173,1356579244625772546,Wed May 22 20:28:56 +0000 2024,"When I first started using piggyvest, I set a N1,000 daily auto savings. It may sound small but let me tell you, it accumulates if you let it and on those days when you do not have anything coming in, it saves you. Countless times it has saved me",,,en,51,21,30,1,7374,
1795434110564827290,1870845991,Tue May 28 12:37:04 +0000 2024,"Two months after it raised money to solve challenges with working capital, Brass has been acquired by a consortium of investors led by payment giant Paystack, culminating talks that likely began in early 2024. Other investors include PiggyVest, Ventures Platform, and P1 Ventures.",,,en,21,6,2,2,4077,
1793637945028522361,840877730472329216,Thu May 23 13:39:44 +0000 2024,Me whenever I'm travelling Put 5k in my Opay Deletes Piggyvest,https://t.co/4QBs8sv1ID,,en,8,1,2,1,1530,
1793766996355457261,1061873805721788416,Thu May 23 22:12:33 +0000 2024,So as a man I cant lock money inside piggyvest again ,,,en,25,5,15,4,2046,
1792588037219602651,777471782995492864,Mon May 20 16:07:47 +0000 2024,The Solin SLN token is hosting a community airdrop event over the next seven days.   Website X Telegram SolinToken DeFi Slothana Tapswap opay Piggyvest Dangote UBA,https://t.co/ZzTY6TdtT2,@SOLIN_token,en,29,20,3,0,17417,SolinToken DeFi Slothana Tapswap
1795426066376655289,811086947003355136,Tue May 28 12:05:06 +0000 2024,"Paystack, Piggyvest, Ventures Platform, and P1 Ventures did a joint acquisition of Brass Banking.",,,en,933,222,20,39,162030,
1795433616551694346,730795084053159937,Tue May 28 12:35:06 +0000 2024,"JUST IN Brass has been acquired by a consortium of investors led by Paystack, alongside notable participants including PiggyVest, Ventures Platform, and P1 Ventures.",https://t.co/JPCQlACn21,,en,11,2,0,0,2113,
1790498675313037418,1462099212515037186,Tue May 14 21:45:24 +0000 2024,I use Piggyvest and I save 200 naira daily ,https://t.co/A6uVRdQnUd,,en,16,0,2,0,3416,
1792605697189790028,1174420089040490496,Mon May 20 17:17:57 +0000 2024,"If you're to pick one to own, which would you pick by mere judging by the exterior  CreateSafeSpaces TheChase HappyBirthdayMohanlal TEM20M Binta Nyako Ganduje Opay PiggyVest Oshodi Ngige Tyla Air peace Lagos Tinubu Brymo ",https://t.co/fP9hVAQzO1,,en,6,3,0,0,1043,CreateSafeSpaces TheChase HappyBirthdayMohanlal TEM20M
1792410710640591166,39975040,Mon May 20 04:23:09 +0000 2024,Trendy fintech apps in  in 2024 Binance PiggyVest Moniepoint Palmpay Opay Kuda Alat Fairmoney Flutterwave Bamboo Paystack Carbon Paga Cowrywise,,,en,136,26,8,3,11692,
1795164415848837520,1152160778948087818,Mon May 27 18:45:23 +0000 2024,"In case you get it, PiggyVest sent me ",https://t.co/Fge3HKucrC,,en,16,4,4,0,1716,
1792959845773295652,1731622393704001536,Tue May 21 16:45:13 +0000 2024,Piggyvest safe lock but you can break the lock when sapa show. I will personally appreciate this feature ,https://t.co/PJ5NIZSuvL,@PiggyBankNG,en,16,6,2,1,771,
1795435217970413931,276149957,Tue May 28 12:41:28 +0000 2024,PiggyVest is mad sha Dem no announce new raise Dem no exit Dem no IPO But can acquire another startup How much must they be making,,,en,882,148,27,60,386022,
1791508955518169207,1319031824274903042,Fri May 17 16:39:54 +0000 2024,"If not for piggyvest, how I for take pay rent",,,en,21,4,3,0,3434,
1795426718318215194,1959299185,Tue May 28 12:07:41 +0000 2024,"Brass acquired by Paystack and co. Paystack has led a consortium with members like Piggyvest, Ventures Platform, and P1 Ventures to acquire Brass",,,en,155,32,4,6,29070,
1786727798159106370,4829404001,Sat May 04 12:01:17 +0000 2024,We outside  Piggyvest OpenHouse,https://t.co/Nlg4BxHCX0,@PiggyBankNG,en,21,3,5,0,3437,Piggyvest OpenHouse
1786728943447322647,869642054,Sat May 04 12:05:50 +0000 2024,Okayyyyyy...... Byeeeeeee PiggyVest Business in view for business owners Anticipate OpenHouse PiggyVest,https://t.co/atApIGXlyj,,en,4,0,0,0,290,Anticipate OpenHouse PiggyVest
1784864684094398558,1253990820203712513,Mon Apr 29 08:37:56 +0000 2024,"Its been a minute since I shared my work, but I recently conducted a copy audit for Piggyvests Quick Save Feature, and heres the result",https://t.co/eoMBCNjASK,,en,21,7,1,1,2605,
1787398241702531214,1241839139210829824,Mon May 06 08:25:23 +0000 2024,Piggyvest 0.00 Kuda bank 512.00 OPay1050.12 Sterling bank  12.00 Gt Bank 50.00 Today is just 6th mehnnnn I too useless,,,en,13,6,7,2,1671,
1788110873405411807,1564902646074458114,Wed May 08 07:37:08 +0000 2024,Open my piggyvest,,,en,207,71,39,6,18675,
1788914415347073211,2935855971,Fri May 10 12:50:07 +0000 2024,The Social media managers at Piggyvest and kuda do such great jobs,,,en,59,10,3,2,5143,
